"Time","Value","Replicate","Model"
87,0.112369211194462,53,"AR2_M1"
88,1.1274788084509,53,"AR2_M1"
89,0.297636532524517,53,"AR2_M1"
90,1.22104800506826,53,"AR2_M1"
91,0.0394336574675293,53,"AR2_M1"
92,0.271707248932279,53,"AR2_M1"
93,0.70288611073032,53,"AR2_M1"
94,1.14250269852319,53,"AR2_M1"
95,0.538561418738083,53,"AR2_M1"
96,0.0853972324945966,53,"AR2_M1"
97,0.55120232457293,53,"AR2_M1"
98,-1.23080042072641,53,"AR2_M1"
99,1.27178408911275,53,"AR2_M1"
100,-0.365157890099576,53,"AR2_M1"
101,0.920160799785821,53,"AR2_M1"
102,0.597203521922255,53,"AR2_M1"
103,1.38908594285239,53,"AR2_M1"
104,0.654881080260309,53,"AR2_M1"
105,1.52189143186244,53,"AR2_M1"
106,-0.89750239122972,53,"AR2_M1"
107,0.00884846035280895,53,"AR2_M1"
108,0.0962608832322482,53,"AR2_M1"
109,-0.89765856144817,53,"AR2_M1"
110,-0.0697172292652157,53,"AR2_M1"
111,-1.10415946398453,53,"AR2_M1"
112,0.80209382783052,53,"AR2_M1"
113,-0.183359827605713,53,"AR2_M1"
114,-0.829872719737894,53,"AR2_M1"
115,1.05248263597806,53,"AR2_M1"
116,-0.505915594281928,53,"AR2_M1"
117,1.39930588202045,53,"AR2_M1"
118,-0.197163026633662,53,"AR2_M1"
119,1.8024720217117,53,"AR2_M1"
120,0.0222381360711919,53,"AR2_M1"
121,-0.442609650005523,53,"AR2_M1"
122,0.3308067646779,53,"AR2_M1"
123,0.561283681926315,53,"AR2_M1"
124,-1.3274970274039,53,"AR2_M1"
125,0.61004733419925,53,"AR2_M1"
126,-1.68007738670619,53,"AR2_M1"
127,1.09625815763937,53,"AR2_M1"
128,0.577158258845306,53,"AR2_M1"
129,0.0648753873713348,53,"AR2_M1"
130,-0.893976292178482,53,"AR2_M1"
131,0.029316391588931,53,"AR2_M1"
132,-0.153746128514357,53,"AR2_M1"
133,-0.172044536429645,53,"AR2_M1"
134,0.506339606360801,53,"AR2_M1"
135,-0.386841557999196,53,"AR2_M1"
136,-0.233414243615761,53,"AR2_M1"
137,1.14753025305003,53,"AR2_M1"
138,0.396596986116783,53,"AR2_M1"
139,0.748785829559996,53,"AR2_M1"
140,0.640693969951012,53,"AR2_M1"
141,-1.01633493343136,53,"AR2_M1"
142,0.0658597473528966,53,"AR2_M1"
143,-3.10206460823015,53,"AR2_M1"
144,0.0618575704478789,53,"AR2_M1"
145,-2.28429433128183,53,"AR2_M1"
146,-0.18039725856039,53,"AR2_M1"
147,-2.22576417454777,53,"AR2_M1"
148,-1.18537373869026,53,"AR2_M1"
149,-2.575764184872,53,"AR2_M1"
150,0.911608258024723,53,"AR2_M1"
151,-2.43561198849,53,"AR2_M1"
152,-0.457201236106554,53,"AR2_M1"
153,-3.22478038908034,53,"AR2_M1"
154,-1.17482862288939,53,"AR2_M1"
155,-3.91657504617162,53,"AR2_M1"
156,-2.1903925746547,53,"AR2_M1"
157,-1.9261852324241,53,"AR2_M1"
158,-4.03437332701153,53,"AR2_M1"
159,-1.73719963031167,53,"AR2_M1"
160,-3.12686026356655,53,"AR2_M1"
161,-2.18181153830451,53,"AR2_M1"
162,-3.08661220742297,53,"AR2_M1"
163,-3.32698614749104,53,"AR2_M1"
164,-3.25047784814247,53,"AR2_M1"
165,-1.4786147723174,53,"AR2_M1"
166,-1.92581897839778,53,"AR2_M1"
167,-2.06640288625444,53,"AR2_M1"
168,-0.899293972913707,53,"AR2_M1"
169,-1.58838843524962,53,"AR2_M1"
170,0.242700240565756,53,"AR2_M1"
171,-2.11337655476866,53,"AR2_M1"
172,-0.262021844059906,53,"AR2_M1"
173,-0.64316419451347,53,"AR2_M1"
174,-0.0781981519104426,53,"AR2_M1"
175,-0.691870919849552,53,"AR2_M1"
176,0.479899073117733,53,"AR2_M1"
177,-0.76600231251835,53,"AR2_M1"
178,-0.863005731546958,53,"AR2_M1"
179,-0.536815821058079,53,"AR2_M1"
180,-2.09042546060149,53,"AR2_M1"
181,0.686987680072423,53,"AR2_M1"
182,-1.8869151899659,53,"AR2_M1"
183,0.110628604651811,53,"AR2_M1"
184,-2.13690205549923,53,"AR2_M1"
185,1.97099040056957,53,"AR2_M1"
186,-3.8012376354632,53,"AR2_M1"
187,1.05156094614445,53,"AR2_M1"
188,-2.20306733002902,53,"AR2_M1"
189,0.276830244120589,53,"AR2_M1"
190,-2.95528820086029,53,"AR2_M1"
191,-0.918115930973544,53,"AR2_M1"
192,-1.58768611447025,53,"AR2_M1"
193,0.554064703591626,53,"AR2_M1"
194,-2.01846450365105,53,"AR2_M1"
195,1.77724442404121,53,"AR2_M1"
196,-0.844678098610275,53,"AR2_M1"
197,-0.339394543469934,53,"AR2_M1"
198,-0.354695357373157,53,"AR2_M1"
199,-0.205624154248904,53,"AR2_M1"
200,-1.86797547830873,53,"AR2_M1"
201,0.265945290294044,53,"AR2_M1"
202,-1.12768560421743,53,"AR2_M1"
203,0.0118941392875537,53,"AR2_M1"
204,-1.6051847363485,53,"AR2_M1"
205,0.0227628575466525,53,"AR2_M1"
206,0.0530698518587218,53,"AR2_M1"
207,0.657155406194819,53,"AR2_M1"
208,-0.527506291130558,53,"AR2_M1"
209,0.472941807309734,53,"AR2_M1"
210,-0.245858984386395,53,"AR2_M1"
211,1.12336525209713,53,"AR2_M1"
212,-0.397239519908222,53,"AR2_M1"
213,1.0307254754024,53,"AR2_M1"
214,-0.0102857358461885,53,"AR2_M1"
215,0.704820058549188,53,"AR2_M1"
216,0.335315676372024,53,"AR2_M1"
217,1.90875543724786,53,"AR2_M1"
218,1.83573871283168,53,"AR2_M1"
219,1.8138629360602,53,"AR2_M1"
220,1.75534099272537,53,"AR2_M1"
221,1.65936761256103,53,"AR2_M1"
222,1.00033957429747,53,"AR2_M1"
223,0.810117040023384,53,"AR2_M1"
224,2.89814074484975,53,"AR2_M1"
225,2.19942872935905,53,"AR2_M1"
226,2.68692762449372,53,"AR2_M1"
227,0.582978722047662,53,"AR2_M1"
228,2.17727065563214,53,"AR2_M1"
229,0.899787579796837,53,"AR2_M1"
230,1.14668477341556,53,"AR2_M1"
231,0.48525420970349,53,"AR2_M1"
232,-1.10368976073097,53,"AR2_M1"
233,-0.130656364769946,53,"AR2_M1"
234,-0.185596619792095,53,"AR2_M1"
235,1.23063983944446,53,"AR2_M1"
236,1.26768686614455,53,"AR2_M1"
237,1.96976149079248,53,"AR2_M1"
238,1.90843686367637,53,"AR2_M1"
239,2.38380243380087,53,"AR2_M1"
240,4.35597623838429,53,"AR2_M1"
241,1.44038737773636,53,"AR2_M1"
242,4.61370038317909,53,"AR2_M1"
243,2.8973753544213,53,"AR2_M1"
244,4.34878838723119,53,"AR2_M1"
245,3.74790466337187,53,"AR2_M1"
246,3.12224959038915,53,"AR2_M1"
247,3.12182065184668,53,"AR2_M1"
248,3.19236677340093,53,"AR2_M1"
249,2.82029262906186,53,"AR2_M1"
250,3.14272446226952,53,"AR2_M1"
251,2.0502659481621,53,"AR2_M1"
252,2.00769484101404,53,"AR2_M1"
253,1.8670950533375,53,"AR2_M1"
254,2.44698841097994,53,"AR2_M1"
255,1.34288922235505,53,"AR2_M1"
256,1.81154060535733,53,"AR2_M1"
257,1.481147647267,53,"AR2_M1"
258,1.54626368482146,53,"AR2_M1"
259,0.510401505725017,53,"AR2_M1"
260,0.72426615204724,53,"AR2_M1"
261,-0.378955118677592,53,"AR2_M1"
262,1.7734451889784,53,"AR2_M1"
263,0.445681330471339,53,"AR2_M1"
264,2.27316432555256,53,"AR2_M1"
265,0.217926681442858,53,"AR2_M1"
266,1.93024504529,53,"AR2_M1"
267,-2.71417919838463,53,"AR2_M1"
268,1.17691161288418,53,"AR2_M1"
269,-4.0754063494602,53,"AR2_M1"
270,-0.481895000940055,53,"AR2_M1"
271,-3.66405115243232,53,"AR2_M1"
272,0.879813841651374,53,"AR2_M1"
273,-3.33772211583208,53,"AR2_M1"
274,1.68043593849587,53,"AR2_M1"
275,-1.57847519371347,53,"AR2_M1"
276,2.61164539167141,53,"AR2_M1"
277,0.438843462101018,53,"AR2_M1"
278,1.34394166315856,53,"AR2_M1"
279,1.26021481299254,53,"AR2_M1"
280,1.06045456523166,53,"AR2_M1"
281,1.77740899942555,53,"AR2_M1"
282,0.564335438614184,53,"AR2_M1"
283,1.34498459087393,53,"AR2_M1"
284,0.958711401446193,53,"AR2_M1"
285,1.39885592999362,53,"AR2_M1"
286,0.754725271903362,53,"AR2_M1"
287,0.944243235540487,53,"AR2_M1"
288,1.01994602456706,53,"AR2_M1"
289,2.21434491155724,53,"AR2_M1"
290,0.705419830339515,53,"AR2_M1"
291,0.953887589925452,53,"AR2_M1"
292,3.0977587174155,53,"AR2_M1"
293,2.00859425929181,53,"AR2_M1"
294,3.29350385674747,53,"AR2_M1"
295,2.08767226671833,53,"AR2_M1"
296,3.90847248415446,53,"AR2_M1"
297,2.47347515530368,53,"AR2_M1"
298,3.88571580119805,53,"AR2_M1"
299,1.87095474384363,53,"AR2_M1"
300,3.00891249625716,53,"AR2_M1"
301,-0.466483567109557,53,"AR2_M1"
302,2.21533185989183,53,"AR2_M1"
303,-0.868188156557143,53,"AR2_M1"
304,1.41146003577994,53,"AR2_M1"
305,-0.622972751256367,53,"AR2_M1"
306,0.782635380500942,53,"AR2_M1"
307,-0.627464114261261,53,"AR2_M1"
308,-0.476913182233618,53,"AR2_M1"
309,-1.38939219319955,53,"AR2_M1"
310,-0.165074620846815,53,"AR2_M1"
311,-1.00115223999531,53,"AR2_M1"
312,0.278519660934444,53,"AR2_M1"
313,-0.949181109887764,53,"AR2_M1"
314,-0.163613931793261,53,"AR2_M1"
315,-0.0693487782661346,53,"AR2_M1"
316,-1.09411370781902,53,"AR2_M1"
317,-0.837650530837835,53,"AR2_M1"
318,-1.79814234456915,53,"AR2_M1"
319,-1.32335077061973,53,"AR2_M1"
320,-1.67603578533428,53,"AR2_M1"
321,-2.68976685149,53,"AR2_M1"
322,-2.27289764865754,53,"AR2_M1"
323,-2.89241599317111,53,"AR2_M1"
324,-1.96358619089113,53,"AR2_M1"
325,-1.30982501936433,53,"AR2_M1"
326,-1.28618696379507,53,"AR2_M1"
327,-1.18732539474526,53,"AR2_M1"
328,-1.99601138577417,53,"AR2_M1"
329,-1.4061895111334,53,"AR2_M1"
330,-2.55478701416437,53,"AR2_M1"
331,-0.108906858296378,53,"AR2_M1"
332,-1.21198946034897,53,"AR2_M1"
333,-0.575936959103194,53,"AR2_M1"
334,-1.62087988403977,53,"AR2_M1"
335,1.62507880109287,53,"AR2_M1"
336,-1.96691303273096,53,"AR2_M1"
337,0.0104288224230524,53,"AR2_M1"
338,-0.927150566437944,53,"AR2_M1"
339,-0.143940285176858,53,"AR2_M1"
340,-0.866880864121217,53,"AR2_M1"
341,-0.588820715221522,53,"AR2_M1"
342,-2.70529234179242,53,"AR2_M1"
343,-0.352068534274514,53,"AR2_M1"
344,-2.15886656143161,53,"AR2_M1"
345,-1.32347079447504,53,"AR2_M1"
346,-2.34540949821495,53,"AR2_M1"
347,-0.655493087310057,53,"AR2_M1"
348,0.740840338762276,53,"AR2_M1"
349,-0.824436701675322,53,"AR2_M1"
350,-0.0359938309001767,53,"AR2_M1"
351,-0.466507863200555,53,"AR2_M1"
352,-1.67325515136212,53,"AR2_M1"
353,-2.41544174204608,53,"AR2_M1"
354,-0.228381164132152,53,"AR2_M1"
355,-3.69479671580679,53,"AR2_M1"
356,0.721707396540022,53,"AR2_M1"
357,-1.72541710996103,53,"AR2_M1"
358,1.31328849634007,53,"AR2_M1"
359,0.0674093660439747,53,"AR2_M1"
360,1.99711096736099,53,"AR2_M1"
361,0.311296441084255,53,"AR2_M1"
362,0.944662018938373,53,"AR2_M1"
363,-0.385471409204068,53,"AR2_M1"
364,-1.43227550502628,53,"AR2_M1"
365,-1.41351604064685,53,"AR2_M1"
366,-1.62803671898116,53,"AR2_M1"
367,-2.32238481304067,53,"AR2_M1"
368,-2.84445053699363,53,"AR2_M1"
369,-1.83677228726474,53,"AR2_M1"
370,-0.720043985838112,53,"AR2_M1"
371,-0.448078580985494,53,"AR2_M1"
372,-0.433142189567263,53,"AR2_M1"
373,-0.781191421334298,53,"AR2_M1"
374,0.812213138656257,53,"AR2_M1"
375,1.00083755624873,53,"AR2_M1"
376,2.41145441994072,53,"AR2_M1"
377,0.989149641654213,53,"AR2_M1"
378,1.40706614878069,53,"AR2_M1"
379,-0.549609489531695,53,"AR2_M1"
380,-0.687465992882506,53,"AR2_M1"
381,-0.48401965857736,53,"AR2_M1"
382,-1.30019532934464,53,"AR2_M1"
383,-0.743600684397906,53,"AR2_M1"
384,-2.0068840735107,53,"AR2_M1"
385,-1.88082127797133,53,"AR2_M1"
386,-2.13416139237474,53,"AR2_M1"
387,-0.094911342971705,53,"AR2_M1"
388,-1.45138004047367,53,"AR2_M1"
389,-1.73289898527881,53,"AR2_M1"
390,-0.954725336653999,53,"AR2_M1"
391,-2.96945844324609,53,"AR2_M1"
392,0.0223382603021623,53,"AR2_M1"
393,-2.15096928575159,53,"AR2_M1"
394,-0.802153169210698,53,"AR2_M1"
395,-1.55598897246862,53,"AR2_M1"
396,-1.76659061441706,53,"AR2_M1"
397,-0.669261342730902,53,"AR2_M1"
398,-1.66859283019835,53,"AR2_M1"
399,0.039433055786895,53,"AR2_M1"
400,-1.27106116294035,53,"AR2_M1"
401,-0.992042218348344,53,"AR2_M1"
402,-1.35993449653197,53,"AR2_M1"
403,-2.33837509208493,53,"AR2_M1"
404,-2.7297692373716,53,"AR2_M1"
405,-2.95572920694094,53,"AR2_M1"
406,-3.2012764639402,53,"AR2_M1"
407,-2.10616642466249,53,"AR2_M1"
408,-3.30937743299101,53,"AR2_M1"
409,-1.72380770204628,53,"AR2_M1"
410,-3.54473928334914,53,"AR2_M1"
411,-2.6296782614682,53,"AR2_M1"
412,-2.93061656757186,53,"AR2_M1"
413,-3.77165844015623,53,"AR2_M1"
414,-2.331188797191,53,"AR2_M1"
415,-3.35511023159658,53,"AR2_M1"
416,-3.48282883221128,53,"AR2_M1"
417,-4.24379977124046,53,"AR2_M1"
418,-3.62743505119932,53,"AR2_M1"
419,-2.65801040200465,53,"AR2_M1"
420,-2.27836978756992,53,"AR2_M1"
421,-0.692170107422785,53,"AR2_M1"
422,-2.83613018082085,53,"AR2_M1"
423,-0.6641979098907,53,"AR2_M1"
424,-2.44914707381785,53,"AR2_M1"
425,-1.54440463448918,53,"AR2_M1"
426,-1.14398755595797,53,"AR2_M1"
427,-1.70152262598313,53,"AR2_M1"
428,-0.922821211381095,53,"AR2_M1"
429,-1.58517060869684,53,"AR2_M1"
430,-0.367456720804925,53,"AR2_M1"
431,-1.84188908629896,53,"AR2_M1"
432,0.810080457319404,53,"AR2_M1"
433,-0.522135384166958,53,"AR2_M1"
434,-0.968895593447824,53,"AR2_M1"
435,-1.09414629699031,53,"AR2_M1"
436,0.147062011011368,53,"AR2_M1"
437,-1.19006436845447,53,"AR2_M1"
438,1.13915112880656,53,"AR2_M1"
439,-2.57449806786213,53,"AR2_M1"
440,1.75960372278047,53,"AR2_M1"
441,-1.26821728125245,53,"AR2_M1"
442,0.498228934203946,53,"AR2_M1"
443,-0.431467613611938,53,"AR2_M1"
444,-1.61624705795119,53,"AR2_M1"
445,-0.633795652990373,53,"AR2_M1"
446,-0.742708060315436,53,"AR2_M1"
447,-1.01710800877846,53,"AR2_M1"
448,0.610481028216476,53,"AR2_M1"
449,0.980637895658039,53,"AR2_M1"
450,-0.890424810262596,53,"AR2_M1"
451,-0.26240799321232,53,"AR2_M1"
452,-0.868866121447571,53,"AR2_M1"
453,-1.49221658726818,53,"AR2_M1"
454,-2.15288685187112,53,"AR2_M1"
455,-1.26452096951694,53,"AR2_M1"
456,-2.47416350868743,53,"AR2_M1"
457,-0.466667082015827,53,"AR2_M1"
458,0.148624721898517,53,"AR2_M1"
459,-0.730208018277473,53,"AR2_M1"
460,-0.146413822113883,53,"AR2_M1"
461,-0.107813172301973,53,"AR2_M1"
462,1.22342357581596,53,"AR2_M1"
463,0.55819400043561,53,"AR2_M1"
464,-0.0726042164441432,53,"AR2_M1"
465,1.81936104298672,53,"AR2_M1"
466,0.609914932656853,53,"AR2_M1"
467,2.30161799332002,53,"AR2_M1"
468,1.87468801618655,53,"AR2_M1"
469,0.943355166818792,53,"AR2_M1"
470,3.36844712628418,53,"AR2_M1"
471,-0.660077915282275,53,"AR2_M1"
472,1.22183917222749,53,"AR2_M1"
473,-0.921484655234478,53,"AR2_M1"
474,-0.0945079793094916,53,"AR2_M1"
475,1.26819185995263,53,"AR2_M1"
476,-0.0305735170830505,53,"AR2_M1"
477,0.594389074774963,53,"AR2_M1"
478,0.382814133327476,53,"AR2_M1"
479,1.46397002711902,53,"AR2_M1"
480,1.69879575738239,53,"AR2_M1"
481,1.06456419335576,53,"AR2_M1"
482,2.12005233926583,53,"AR2_M1"
483,1.38519261614422,53,"AR2_M1"
484,1.7012503774719,53,"AR2_M1"
485,1.54338319248205,53,"AR2_M1"
486,2.14208885220593,53,"AR2_M1"
487,0.573646392321243,53,"AR2_M1"
488,2.00447881507753,53,"AR2_M1"
489,-1.06998745276033,53,"AR2_M1"
490,0.675255481705458,53,"AR2_M1"
491,0.229024764966976,53,"AR2_M1"
492,0.0704055451591386,53,"AR2_M1"
493,0.507621231435559,53,"AR2_M1"
494,1.05482901207171,53,"AR2_M1"
495,-0.337419153031303,53,"AR2_M1"
496,-0.106419831872862,53,"AR2_M1"
497,0.155067887066561,53,"AR2_M1"
498,-0.7796271830925,53,"AR2_M1"
499,0.974851152004404,53,"AR2_M1"
500,-0.220136185398555,53,"AR2_M1"
501,-0.721470917117666,53,"AR2_M1"
502,-0.0880313741413885,53,"AR2_M1"
503,-0.301151726038055,53,"AR2_M1"
504,2.00255829364793,53,"AR2_M1"
505,-2.11494262437742,53,"AR2_M1"
506,0.539152863655757,53,"AR2_M1"
507,-3.5178140791094,53,"AR2_M1"
508,0.744329994964887,53,"AR2_M1"
509,-3.2650763510496,53,"AR2_M1"
510,-0.622284106688953,53,"AR2_M1"
511,-2.48589857690002,53,"AR2_M1"
512,0.65150756701524,53,"AR2_M1"
513,-0.905084091971998,53,"AR2_M1"
514,0.296657756612173,53,"AR2_M1"
515,0.139844504392561,53,"AR2_M1"
516,0.609316121484461,53,"AR2_M1"
517,1.19562664276647,53,"AR2_M1"
518,2.97016070752289,53,"AR2_M1"
519,2.00185928854014,53,"AR2_M1"
520,2.61341600674263,53,"AR2_M1"
521,2.43858211449698,53,"AR2_M1"
522,3.11297876403086,53,"AR2_M1"
523,2.7014726554767,53,"AR2_M1"
524,3.59215925776689,53,"AR2_M1"
525,2.1907199041787,53,"AR2_M1"
526,0.337355758637505,53,"AR2_M1"
527,2.78092739586284,53,"AR2_M1"
528,-0.301123184829326,53,"AR2_M1"
529,2.45782686886185,53,"AR2_M1"
530,-0.44665116817381,53,"AR2_M1"
531,2.0863772857796,53,"AR2_M1"
532,-0.541534878155117,53,"AR2_M1"
533,3.39920636982166,53,"AR2_M1"
534,-0.964785781859015,53,"AR2_M1"
535,4.52866147846428,53,"AR2_M1"
536,-1.34059264858086,53,"AR2_M1"
537,3.42257712435414,53,"AR2_M1"
538,0.25534492217059,53,"AR2_M1"
539,1.93121270308501,53,"AR2_M1"
540,0.88809476168767,53,"AR2_M1"
541,1.07095522927192,53,"AR2_M1"
542,2.33399652971,53,"AR2_M1"
543,0.0851484043501144,53,"AR2_M1"
544,1.35931355031609,53,"AR2_M1"
545,0.437216062534806,53,"AR2_M1"
546,2.75048872251897,53,"AR2_M1"
547,1.23015209950278,53,"AR2_M1"
548,1.31851034329134,53,"AR2_M1"
549,0.935161574996466,53,"AR2_M1"
550,3.38466291416525,53,"AR2_M1"
551,0.844602468933931,53,"AR2_M1"
552,4.16339637307559,53,"AR2_M1"
553,1.54254392239445,53,"AR2_M1"
554,3.33918624646793,53,"AR2_M1"
555,0.513777340127266,53,"AR2_M1"
556,1.9491785681188,53,"AR2_M1"
557,0.389376393574885,53,"AR2_M1"
558,4.29065304676075,53,"AR2_M1"
559,0.371996151500623,53,"AR2_M1"
560,2.7190727599127,53,"AR2_M1"
561,-0.450225214092544,53,"AR2_M1"
562,1.02884561566119,53,"AR2_M1"
563,0.29200919941249,53,"AR2_M1"
564,2.79898809607295,53,"AR2_M1"
565,0.603193344049581,53,"AR2_M1"
566,0.785936134359728,53,"AR2_M1"
567,0.253171838852982,53,"AR2_M1"
568,-0.569917750942213,53,"AR2_M1"
569,2.79723279654822,53,"AR2_M1"
570,0.538810208806032,53,"AR2_M1"
571,2.9675691786064,53,"AR2_M1"
572,1.20925092386605,53,"AR2_M1"
573,5.1681584099001,53,"AR2_M1"
574,1.60240108349879,53,"AR2_M1"
575,4.95126398551176,53,"AR2_M1"
576,2.32368339782792,53,"AR2_M1"
577,5.57120146770842,53,"AR2_M1"
578,2.06803857911459,53,"AR2_M1"
579,4.90222306647412,53,"AR2_M1"
580,2.24537639983761,53,"AR2_M1"
581,6.18200274432706,53,"AR2_M1"
582,0.85309532485765,53,"AR2_M1"
583,5.55473732406441,53,"AR2_M1"
584,1.89751555206295,53,"AR2_M1"
585,5.74081316971801,53,"AR2_M1"
586,1.92235414403875,53,"AR2_M1"
587,7.69529838045457,53,"AR2_M1"
588,3.68229016644795,53,"AR2_M1"
589,6.18883174167831,53,"AR2_M1"
590,4.00673842824197,53,"AR2_M1"
591,4.74428422638867,53,"AR2_M1"
592,2.7437813276284,53,"AR2_M1"
593,3.67257020165404,53,"AR2_M1"
594,2.49310757969167,53,"AR2_M1"
595,2.22619384947727,53,"AR2_M1"
596,1.68794850777489,53,"AR2_M1"
597,2.65010620892752,53,"AR2_M1"
598,3.09080861645126,53,"AR2_M1"
599,-0.229621029760828,53,"AR2_M1"
600,1.18308257530259,53,"AR2_M1"
601,0.139532612522832,53,"AR2_M1"
602,1.94810119257844,53,"AR2_M1"
603,0.342214878577727,53,"AR2_M1"
604,1.01327025760114,53,"AR2_M1"
605,-2.14404142393215,53,"AR2_M1"
606,2.46318987090996,53,"AR2_M1"
607,-1.41875987466517,53,"AR2_M1"
608,1.6588753165343,53,"AR2_M1"
609,-1.56853124004955,53,"AR2_M1"
610,0.956272054109795,53,"AR2_M1"
611,-1.34856899837284,53,"AR2_M1"
612,-0.897899172438216,53,"AR2_M1"
613,-2.6156625057759,53,"AR2_M1"
614,0.705339285789962,53,"AR2_M1"
615,-0.976849626005503,53,"AR2_M1"
616,-0.613674265551092,53,"AR2_M1"
617,-2.39830909535738,53,"AR2_M1"
618,-1.43787028337517,53,"AR2_M1"
619,-1.23556718705147,53,"AR2_M1"
620,-1.36926205705365,53,"AR2_M1"
621,-2.6165549926704,53,"AR2_M1"
622,-3.68314533815904,53,"AR2_M1"
623,-2.15615702334887,53,"AR2_M1"
624,-2.95306294804554,53,"AR2_M1"
625,-3.10574529766266,53,"AR2_M1"
626,-2.91350133621454,53,"AR2_M1"
627,-1.64752711853294,53,"AR2_M1"
628,-4.29730625039144,53,"AR2_M1"
629,-2.1316889148104,53,"AR2_M1"
630,-4.24575182619019,53,"AR2_M1"
631,-0.603603680538271,53,"AR2_M1"
632,-2.40470422183755,53,"AR2_M1"
633,-0.403549387056118,53,"AR2_M1"
634,-1.07898713198223,53,"AR2_M1"
635,-0.686869184219118,53,"AR2_M1"
636,-1.94680612071927,53,"AR2_M1"
637,-0.156588981895721,53,"AR2_M1"
638,-0.211140973887986,53,"AR2_M1"
639,-1.019618776278,53,"AR2_M1"
640,-0.0478044498998234,53,"AR2_M1"
641,-1.21130034150518,53,"AR2_M1"
642,0.921525625395073,53,"AR2_M1"
643,-0.168219888483639,53,"AR2_M1"
644,1.52120440881533,53,"AR2_M1"
645,-0.680547131039761,53,"AR2_M1"
646,1.59351163874088,53,"AR2_M1"
647,-0.67624672709118,53,"AR2_M1"
648,0.777008588957133,53,"AR2_M1"
649,-0.899482935023579,53,"AR2_M1"
650,-0.47929034681408,53,"AR2_M1"
651,-0.32705681443883,53,"AR2_M1"
652,-0.496614610086482,53,"AR2_M1"
653,0.360790773290857,53,"AR2_M1"
654,-0.2195506074579,53,"AR2_M1"
655,0.65503613811105,53,"AR2_M1"
656,-0.55838491562977,53,"AR2_M1"
657,1.70280280563805,53,"AR2_M1"
658,-1.9775494768553,53,"AR2_M1"
659,2.17946548171008,53,"AR2_M1"
660,-1.71663068616899,53,"AR2_M1"
661,1.76237398474308,53,"AR2_M1"
662,-2.95604272141369,53,"AR2_M1"
663,0.895822610930864,53,"AR2_M1"
664,-0.968646158001075,53,"AR2_M1"
665,0.161853384217283,53,"AR2_M1"
666,-0.888967051560688,53,"AR2_M1"
667,-0.285331324283635,53,"AR2_M1"
668,-0.0492296881728355,53,"AR2_M1"
669,-1.95099867433841,53,"AR2_M1"
670,0.229628952926794,53,"AR2_M1"
671,-1.45577233085275,53,"AR2_M1"
672,-0.3394947583607,53,"AR2_M1"
673,-0.0457015242604348,53,"AR2_M1"
674,-0.649980605793568,53,"AR2_M1"
675,-0.274492336610439,53,"AR2_M1"
676,-1.19744976761459,53,"AR2_M1"
677,0.0735352527837823,53,"AR2_M1"
678,-1.63626149383361,53,"AR2_M1"
679,-1.2292719740583,53,"AR2_M1"
680,-2.13290022719284,53,"AR2_M1"
681,-3.88140987474881,53,"AR2_M1"
682,-4.35886051926954,53,"AR2_M1"
683,-1.76209307530816,53,"AR2_M1"
684,-2.4809897581229,53,"AR2_M1"
685,-1.51963000482972,53,"AR2_M1"
686,-3.29980153547561,53,"AR2_M1"
687,-2.66463459315586,53,"AR2_M1"
688,-3.55441278908804,53,"AR2_M1"
689,-3.19765057563114,53,"AR2_M1"
690,-2.26239493741832,53,"AR2_M1"
691,-1.02486263838427,53,"AR2_M1"
692,-1.25455936719069,53,"AR2_M1"
693,-2.64545306140504,53,"AR2_M1"
694,-1.50996324323185,53,"AR2_M1"
695,-1.94307463010864,53,"AR2_M1"
696,-3.41345209467367,53,"AR2_M1"
697,-2.10099468433077,53,"AR2_M1"
698,-3.55561031560808,53,"AR2_M1"
699,-1.81077610160632,53,"AR2_M1"
700,-4.06117280179937,53,"AR2_M1"
701,-2.51295873447705,53,"AR2_M1"
702,-3.66572482622141,53,"AR2_M1"
703,-2.49624750776078,53,"AR2_M1"
704,-2.90485375585925,53,"AR2_M1"
705,-0.356352051251962,53,"AR2_M1"
706,-2.2095983583834,53,"AR2_M1"
707,-0.893687605271025,53,"AR2_M1"
708,-1.27763078526623,53,"AR2_M1"
709,-0.389809328957312,53,"AR2_M1"
710,-0.595784188322668,53,"AR2_M1"
711,-0.987940433322403,53,"AR2_M1"
712,0.630325932501955,53,"AR2_M1"
713,0.353130707241861,53,"AR2_M1"
714,2.07609866412931,53,"AR2_M1"
715,1.52368022969519,53,"AR2_M1"
716,1.51870116734634,53,"AR2_M1"
717,1.61037825028145,53,"AR2_M1"
718,1.29101964133227,53,"AR2_M1"
719,1.79873708151552,53,"AR2_M1"
720,1.70817543763012,53,"AR2_M1"
721,-0.485997220139538,53,"AR2_M1"
722,0.947239734730052,53,"AR2_M1"
723,0.734245767552412,53,"AR2_M1"
724,0.949260641256408,53,"AR2_M1"
725,2.11151172334207,53,"AR2_M1"
726,1.08334683281776,53,"AR2_M1"
727,2.4584575056318,53,"AR2_M1"
728,1.11324808287099,53,"AR2_M1"
729,3.59114536070802,53,"AR2_M1"
730,0.838829619111001,53,"AR2_M1"
731,2.87493431048208,53,"AR2_M1"
732,0.817946631241534,53,"AR2_M1"
733,1.43364122305747,53,"AR2_M1"
734,0.506750322215327,53,"AR2_M1"
735,0.445278702445551,53,"AR2_M1"
